"Province","SSP","Period","Month","extremeHeat","spi","futPop","Area","Popdens","Popdenscat","Pop","rh_mean"
"Amnat Charoen","ssp585","2081-2100",6,20,1.21387416216261,132781.833479211,3262.57137600842,40.6985221704674,"Low",373418.8,72.5897330443064
"Amnat Charoen","ssp585","2081-2100",7,17,0.116951861982391,132781.833479211,3262.57137600842,40.6985221704674,"Low",373418.8,72.2712498029073
"Amnat Charoen","ssp585","2081-2100",8,9,1.50427480344041,132781.833479211,3262.57137600842,40.6985221704674,"Low",373418.8,73.5636860688527
"Amnat Charoen","ssp585","2081-2100",9,1,0.474612756626047,132781.833479211,3262.57137600842,40.6985221704674,"Low",373418.8,71.7478629748027
"Ang Thong","ssp126","2021-2040",1,0,-0.493942234382476,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,73.3418626626333
"Ang Thong","ssp126","2021-2040",10,0,0.358640601591692,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,73.0347063859304
"Ang Thong","ssp126","2021-2040",11,0,0.402561100995465,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,72.5068787256877
"Ang Thong","ssp126","2021-2040",12,1,0.0151824660399874,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,73.6174835681915
"Ang Thong","ssp126","2021-2040",2,1,-0.117779480584088,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,70.6732687950134
"Ang Thong","ssp126","2021-2040",3,6,-0.66348686315131,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,74.099194653829
"Ang Thong","ssp126","2021-2040",4,28,-0.352117310763941,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,72.8634844779968
"Ang Thong","ssp126","2021-2040",5,13,-0.619641997084778,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,75.0584072589874
"Ang Thong","ssp126","2021-2040",6,4,-0.835144636252156,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,72.0186504999797
"Ang Thong","ssp126","2021-2040",7,3,-0.776925428088466,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,73.0489156723023
"Ang Thong","ssp126","2021-2040",8,0,-0.35103002709463,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,76.2015989144643
"Ang Thong","ssp126","2021-2040",9,0,-0.66152770099028,215334.069535238,944.21691448697,228.055721340512,"Moderate",282758.186666667,74.7850353240967
"Ang Thong","ssp126","2041-2060",1,2,-0.493942234382476,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,77.0880896091461
"Ang Thong","ssp126","2041-2060",10,1,0.592147158071771,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,72.9078860282898
"Ang Thong","ssp126","2041-2060",11,0,0.350988536488053,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,75.1984372456868
"Ang Thong","ssp126","2041-2060",12,2,0.0752806256363445,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,73.6379635334015
"Ang Thong","ssp126","2041-2060",2,0,-0.245396591558762,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,72.6955647468567
"Ang Thong","ssp126","2041-2060",3,16,-0.786380596384425,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,73.1493105093638
"Ang Thong","ssp126","2041-2060",4,30,-0.283965936705969,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,73.7240260918935
"Ang Thong","ssp126","2041-2060",5,20,-0.736769369598228,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,74.1673680782318
"Ang Thong","ssp126","2041-2060",6,10,-0.802892921479214,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,73.7728578567505
"Ang Thong","ssp126","2041-2060",7,6,-0.899429369007962,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,74.3287036101023
"Ang Thong","ssp126","2041-2060",8,1,-0.130703539477953,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,74.0668035666148
"Ang Thong","ssp126","2041-2060",9,4,-0.804885125993988,187125.494936885,944.21691448697,198.180621492634,"Moderate",282758.186666667,73.839005502065
"Ang Thong","ssp126","2061-2080",1,0,-0.493942234382476,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,75.0189322471619
"Ang Thong","ssp126","2061-2080",10,0,0.407700302057933,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,74.0642985661824
"Ang Thong","ssp126","2061-2080",11,0,0.492929893980552,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,73.2466373443604
"Ang Thong","ssp126","2061-2080",12,0,0.076415930265118,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,74.3617769082387
"Ang Thong","ssp126","2061-2080",2,3,-0.117779480584088,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,70.1742823441823
"Ang Thong","ssp126","2061-2080",3,12,-0.724022963746833,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,74.8811093012492
"Ang Thong","ssp126","2061-2080",4,30,-0.34364325305666,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,76.8208071708679
"Ang Thong","ssp126","2061-2080",5,14,-0.525631392169912,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,71.8703923861186
"Ang Thong","ssp126","2061-2080",6,9,-0.508984640362773,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,72.0924335797628
"Ang Thong","ssp126","2061-2080",7,3,-0.568010346540669,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,72.1543662230174
"Ang Thong","ssp126","2061-2080",8,5,-0.157463738837013,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,74.3763461907705
"Ang Thong","ssp126","2061-2080",9,0,-0.473726009423973,155742.975109407,944.21691448697,164.944063932628,"Moderate",282758.186666667,75.1763610045115
"Ang Thong","ssp126","2081-2100",1,3,-0.493942234382476,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,72.9148993968964
"Ang Thong","ssp126","2081-2100",10,0,0.611472591036971,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,73.2156871318817
"Ang Thong","ssp126","2081-2100",11,2,0.578610666077607,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,74.6660315354665
"Ang Thong","ssp126","2081-2100",12,2,0.076415930265118,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,74.6262750784556
"Ang Thong","ssp126","2081-2100",2,4,0.00102926321579325,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,73.8629774093628
"Ang Thong","ssp126","2081-2100",3,22,-0.724022963746833,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,73.6778701464335
"Ang Thong","ssp126","2081-2100",4,30,-0.27422638856004,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,74.3422249317169
"Ang Thong","ssp126","2081-2100",5,25,-0.595558242430151,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,73.1075232028961
"Ang Thong","ssp126","2081-2100",6,9,-0.614387184463649,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,73.6815919717153
"Ang Thong","ssp126","2081-2100",7,3,-0.416664063110454,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,72.5036361376444
"Ang Thong","ssp126","2081-2100",8,4,-0.311109069658312,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,74.2589750448863
"Ang Thong","ssp126","2081-2100",9,1,-0.423004847098982,128576.755492591,944.21691448697,136.172900018903,"Moderate",282758.186666667,74.0423165480296
"Ang Thong","ssp245","2021-2040",1,1,-0.493942234382476,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,62.4345950762431
"Ang Thong","ssp245","2021-2040",10,0,0.0479513585766035,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,64.7499142328898
"Ang Thong","ssp245","2021-2040",11,0,0.338814276642705,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,72.4749815146128
"Ang Thong","ssp245","2021-2040",12,1,0.0151824660399874,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,86.1629245440165
"Ang Thong","ssp245","2021-2040",2,1,-0.117779480584088,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,75.6007476647695
"Ang Thong","ssp245","2021-2040",3,5,-0.723293222115454,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,87.8160437583923
"Ang Thong","ssp245","2021-2040",4,28,-0.21184641066012,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,66.9095960617065
"Ang Thong","ssp245","2021-2040",5,19,-0.841832985886282,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,77.5256487528483
"Ang Thong","ssp245","2021-2040",6,5,-1.02460399564847,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,87.4903089841207
"Ang Thong","ssp245","2021-2040",7,3,-0.726794303911849,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,64.7949097474416
"Ang Thong","ssp245","2021-2040",8,0,-0.366184743915195,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,74.4621750195821
"Ang Thong","ssp245","2021-2040",9,0,-0.685553583632119,232915.0630803,944.21691448697,246.675376713466,"Moderate",282758.186666667,85.8662846883138
"Ang Thong","ssp245","2041-2060",1,2,-0.493942234382476,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,60.0033174355825
"Ang Thong","ssp245","2041-2060",10,1,0.561493411387188,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,59.3509464422862
"Ang Thong","ssp245","2041-2060",11,0,0.617422861683185,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,77.6214893658956
"Ang Thong","ssp245","2041-2060",12,2,0.0151824660399874,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,84.6167783419291
"Ang Thong","ssp245","2041-2060",2,0,-0.117779480584088,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,78.1182488759359
"Ang Thong","ssp245","2041-2060",3,16,-0.606633746217449,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,86.350128587087
"Ang Thong","ssp245","2041-2060",4,30,-0.362072652758019,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,59.8589769204458
"Ang Thong","ssp245","2041-2060",5,26,-0.626239931039341,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,76.8346394856771
"Ang Thong","ssp245","2041-2060",6,10,-0.68483940954343,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,84.2286053975423
"Ang Thong","ssp245","2041-2060",7,6,-0.600860661336889,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,61.4948372205099
"Ang Thong","ssp245","2041-2060",8,0,-0.262563755521607,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,77.0056174914042
"Ang Thong","ssp245","2041-2060",9,2,-0.486489696685517,218920.41616729,944.21691448697,231.853944584585,"Moderate",282758.186666667,84.0015383402506
"Ang Thong","ssp245","2061-2080",1,0,-0.493942234382476,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,61.8122779846191
"Ang Thong","ssp245","2061-2080",10,0,0.444579701298866,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,61.6129279613495
"Ang Thong","ssp245","2061-2080",11,0,0.255202632008177,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,80.9018827438354
"Ang Thong","ssp245","2061-2080",12,0,0.0151824660399874,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,75.4232748349508
"Ang Thong","ssp245","2061-2080",2,3,-0.203005374566294,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,81.1135096708934
"Ang Thong","ssp245","2061-2080",3,15,-0.707019819651359,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,75.6522667884826
"Ang Thong","ssp245","2061-2080",4,30,-0.260004555342448,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,63.9885166327159
"Ang Thong","ssp245","2061-2080",5,20,-0.404461814933048,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,80.9229979197184
"Ang Thong","ssp245","2061-2080",6,9,-0.557696116399569,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,74.9119420051575
"Ang Thong","ssp245","2061-2080",7,3,-0.821945820760233,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,63.964145787557
"Ang Thong","ssp245","2061-2080",8,6,-0.413032970040308,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,80.5450366338094
"Ang Thong","ssp245","2061-2080",9,0,-0.16067596367699,198444.587419084,944.21691448697,210.168430976379,"Moderate",282758.186666667,73.2481594085694
"Ang Thong","ssp245","2081-2100",1,3,-0.493942234382476,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,69.1105120658874
"Ang Thong","ssp245","2081-2100",10,0,1.12285126887118,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,65.2875234921773
"Ang Thong","ssp245","2081-2100",11,2,0.738862248372884,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,81.4519665718079
"Ang Thong","ssp245","2081-2100",12,2,0.0151824660399874,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,67.4755937894185
"Ang Thong","ssp245","2081-2100",2,5,0.0859249778369876,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,84.2850553194682
"Ang Thong","ssp245","2081-2100",3,31,-0.664187984597251,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,70.4202826023102
"Ang Thong","ssp245","2081-2100",4,30,-0.0897484362947451,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,67.7625150839488
"Ang Thong","ssp245","2081-2100",5,28,-0.33425334844949,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,83.0802309672038
"Ang Thong","ssp245","2081-2100",6,9,-0.455957333349679,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,69.0128631750743
"Ang Thong","ssp245","2081-2100",7,17,-0.918809924520524,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,65.5756856600443
"Ang Thong","ssp245","2081-2100",8,9,-0.475559040707828,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,83.4178743680318
"Ang Thong","ssp245","2081-2100",9,1,-0.408867328862232,180517.68363484,944.21691448697,191.182429445169,"Moderate",282758.186666667,68.3682965437571
"Ang Thong","ssp370","2021-2040",1,0,-0.493942234382476,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,72.1581317742666
"Ang Thong","ssp370","2021-2040",10,0,0.204472489371634,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,70.8322647889455
"Ang Thong","ssp370","2021-2040",11,0,0.2847610646406,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,73.8814533551534
"Ang Thong","ssp370","2021-2040",12,1,0.0151824660399874,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,72.5416504065196
"Ang Thong","ssp370","2021-2040",2,1,-0.117779480584088,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,71.2169945081075
"Ang Thong","ssp370","2021-2040",3,5,-0.805659684041358,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,73.5875283400218
"Ang Thong","ssp370","2021-2040",4,28,-0.29053430790662,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,72.0560652414958
"Ang Thong","ssp370","2021-2040",5,19,-0.605425069550519,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,71.4015441099803
"Ang Thong","ssp370","2021-2040",6,5,-0.936361599067942,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,71.6100256284078
"Ang Thong","ssp370","2021-2040",7,3,-1.02637408257252,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,77.5807813803355
"Ang Thong","ssp370","2021-2040",8,0,-0.508020433354436,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,73.2419123649597
"Ang Thong","ssp370","2021-2040",9,0,-0.86941401850022,249227.179832375,944.21691448697,263.951191732029,"Moderate",282758.186666667,72.1978039741516
"Ang Thong","ssp370","2041-2060",1,2,-0.493942234382476,251700.64660348,944.21691448697,266.570787646013,"Moderate",282758.186666667,72.9525702635447
"Ang Thong","ssp370","2041-2060",10,0,0.192756298374004,251700.64660348,944.21691448697,266.570787646013,"Moderate",282758.186666667,70.4261900107066
"Ang Thong","ssp370","2041-2060",11,0,0.268401024997807,251700.64660348,944.21691448697,266.570787646013,"Moderate",282758.186666667,74.3912927945455
"Ang Thong","ssp370","2041-2060",12,2,0.00593730162118802,251700.64660348,944.21691448697,266.570787646013,"Moderate",282758.186666667,72.3049720128377
"Ang Thong","ssp370","2041-2060",2,0,-0.117779480584088,251700.64660348,944.21691448697,266.570787646013,"Moderate",282758.186666667,73.4253520965576
"Ang Thong","ssp370","2041-2060",3,13,-0.547805135104514,251700.64660348,944.21691448697,266.570787646013,"Moderate",282758.186666667,72.4232884089152
"Ang Thong","ssp370","2041-2060",4,28,-0.220618612022038,251700.64660348,944.21691448697,266.570787646013,"Moderate",282758.186666667,74.3865085442861
"Ang Thong","ssp370","2041-2060",5,20,-0.360658579973773,251700.64660348,944.21691448697,266.570787646013,"Moderate",282758.186666667,71.9610567410787
